"ID";"Gene.Title";"Gene.Symbol";"Entrez.Gene";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"11719604_a_at";"protein tyrosine phosphatase, non-receptor type 9";"PTPN9";"5780";0,352113682711669;6,70389373224161;2,01870257134142;0,0535415956874649;"7.449e-02";-4,80331685523441
"11728826_s_at";"TMF1-regulated nuclear protein 1";"TRNP1";"388610";0,310700134946202;9,21316553155313;2,01758406420399;0,0536652714916612;"7.465e-02";-4,80531925216611
"11734537_a_at";"growth arrest-specific 2 like 3";"GAS2L3";"283431";-0,407450892916059;7,54910366534145;-2,01758166073754;0,0536655375192167;"7.465e-02";-4,80532355407233
"11740016_at";"solute carrier family 6 (neurotransmitter transporter), member 11";"SLC6A11";"6538";-0,472863932046481;10,6591561916581;-2,01703844328533;0,0537256933481635;"7.472e-02";-4,80629574927768
"11751259_a_at";"calcium channel, voltage-dependent, alpha 2/delta subunit 1";"CACNA2D1";"781";0,327204525013478;10,4324368820117;2,01535464847848;0,0539125344227288;"7.497e-02";-4,80930801201669
"11743890_at";"zinc finger protein 10";"ZNF10";"7556";0,280602527286735;7,43519216854825;2,01524884480362;0,0539242939525028;"7.497e-02";-4,80949723018872
"11753349_a_at";"neuregulin 3";"NRG3";"10718";-0,314472417750924;10,6721034562991;-2,01433942880152;0,0540254640856521;"7.510e-02";-4,81112331916276
"11760370_x_at";"major histocompatibility complex, class I, H (pseudogene)";"HLA-H";"3136";-0,403037067283752;6,91153605510915;-2,01291716682707;0,0541840223601944;"7.531e-02";-4,81366532524402
"11738811_a_at";"inositol polyphosphate-4-phosphatase type I A";"INPP4A";"3631";-0,371690231657118;10,1700694197152;-2,01242842098018;0,0542386038823628;"7.538e-02";-4,81453855503787
"11745361_a_at";"colorectal neoplasia differentially expressed (non-protein coding)";"CRNDE";"643911";0,520350986033001;4,47207401294452;2,01039177804595;0,0544665712939624;"7.568e-02";-4,81817569427569
"11723186_at";"FYVE, RhoGEF and PH domain containing 6";"FGD6";"55785";-0,482859847903133;7,71006115439129;-2,00898973398827;0,0546239962917533;"7.589e-02";-4,82067796023283
"11724637_s_at";"testis expressed 40";"TEX40";"25858";-0,437165160506175;7,90477474375035;-2,0088276013231;0,0546422267759719;"7.590e-02";-4,82096723990804
"11727674_at";"regulatory factor X-associated protein";"RFXAP";"5994";0,401938756554439;6,80957815435934;2,00770199313081;0,0547689399510886;"7.607e-02";-4,82297509403056
"11749724_a_at";"multiple EGF-like-domains 9";"MEGF9";"1955";-0,296397675885636;9,68384553964032;-2,00737705943913;0,0548055668315339;"7.611e-02";-4,82355455495468
"11717158_at";"zinc finger protein 593";"ZNF593";"51042";0,420959468116081;8,18505490874509;2,00724908794439;0,0548199978368928;"7.612e-02";-4,82378275019132
"11762891_x_at";"B melanoma antigen";"BAGE";"574";-0,391855004554741;4,53378512045933;-2,00650219651747;0,0549042895646894;"7.622e-02";-4,82511437260075
"11726355_at";"ectonucleotide pyrophosphatase/phosphodiesterase 1";"ENPP1";"5167";-0,468619395964488;6,95487788994741;-2,0059728646168;0,0549640973078703;"7.629e-02";-4,82605789008976
"11743867_at";"neuroguidin, EIF4E binding protein";"NGDN";"25983";0,499680362116675;4,99009739431991;2,00531032853486;0,0550390362379284;"7.638e-02";-4,82723858139082
"11751325_a_at";"FYVE and coiled-coil domain containing 1";"FYCO1";"79443";-0,359903002871682;7,03453223145436;-2,00532600772449;0,0550372617386693;"7.638e-02";-4,82721064316438
"11757738_s_at";"FAT atypical cadherin 1";"FAT1";"2195";0,680535282129272;8,9634975464409;2,00485401889036;0,0550907013511454;"7.644e-02";-4,82805159385088
"11764055_at";"fragile X mental retardation 1";"FMR1";"2332";0,397764894897474;8,01772828331008;2,00468345782825;0,0551100238811745;"7.645e-02";-4,82835544956545
"11715491_s_at";"fascin actin-bundling protein 1";"FSCN1";"6624";0,395790717280287;10,110710858816;2,00219007006534;0,0553931766875536;"7.683e-02";-4,83279526117055
"11738935_a_at";"killer cell lectin-like receptor subfamily C, member 3";"KLRC3";"3823";0,936829341674325;6,8441897821404;2,00129881136929;0,0554946995006533;"7.696e-02";-4,83438127817142
"11740637_at";"G protein-coupled receptor 19";"GPR19";"2842";0,421210294214436;7,934762595674;2,00044250212928;0,0555923954130616;"7.709e-02";-4,83590461094961
"11728944_a_at";"leukocyte specific transcript 1";"LST1";"7940";0,690337970165372;7,87848882770923;1,99892547766174;0,0557658435246791;"7.732e-02";-4,83860214280492
"11722342_a_at";"piezo-type mechanosensitive ion channel component 2";"PIEZO2";"63895";0,50632302580473;4,96064090988853;1,99782344457776;0,0558921421598555;"7.748e-02";-4,84056080065177
"11758648_s_at";"potassium channel tetramerization domain containing 10";"KCTD10";"83892";0,351369546885495;9,69728761032349;1,99740649424325;0,0559399923596967;"7.753e-02";-4,84130164393045
"11717020_a_at";"transmembrane protein 222";"TMEM222";"84065";0,420678581663147;9,96105880292239;1,99613562518224;0,0560860626003548;"7.772e-02";-4,84355903733632
"11733155_a_at";"collagen, type IX, alpha 1";"COL9A1";"1297";0,654323312485316;7,92422138862253;1,99587769877149;0,056115748869581;"7.775e-02";-4,844017052006
"11729539_a_at";"inner mitochondrial membrane peptidase subunit 1";"IMMP1L";"196294";0,548651857451878;7,58561371846484;1,99467731026711;0,0562540904935862;"7.793e-02";-4,84614807489791
"11727388_x_at";"Ras suppressor protein 1";"RSU1";"6251";0,412448619287688;6,14678049246865;1,9937486818674;0,0563613180869022;"7.807e-02";-4,84779599785459
"11744229_a_at";"RAS-like, family 11, member B";"RASL11B";"65997";0,580288961648016;10,5062132708131;1,99364921978626;0,0563728134981693;"7.808e-02";-4,84797246736951
"11729462_a_at";"cystinosin, lysosomal cystine transporter";"CTNS";"1497";0,448718582313625;7,58241430250327;1,99296807895034;0,0564515923055151;"7.816e-02";-4,8491807990972
"11744344_x_at";"YY1 associated protein 1";"YY1AP1";"55249";0,264258175935451;9,31444315135079;1,99301404741578;0,0564462726805953;"7.816e-02";-4,84909926146743
"11758809_at";"Ras-related GTP binding C";"RRAGC";"64121";0,318693207420115;8,41108212279877;1,99075980662961;0,0567076605419976;"7.851e-02";-4,85309613408612
"11760035_a_at";"glutamate receptor, ionotropic, N-methyl D-aspartate 2C";"GRIN2C";"2905";-0,54313208720627;7,12492566985571;-1,98975729407661;0,0568242470044647;"7.866e-02";-4,85487255937012
"11718352_a_at";"vacuolar protein sorting 33 homolog B (yeast)";"VPS33B";"26276";0,315275541485825;10,0477961321329;1,9896496793114;0,0568367744926525;"7.866e-02";-4,85506321046407
"11725632_at";"nuclear receptor subfamily 4, group A, member 2";"NR4A2";"4929";0,44751270948829;7,63007744161207;1,98839035665772;0,0569835533004463;"7.885e-02";-4,85729366798296
"11717513_a_at";"septin 8";"SEPT8";"23176";0,429695208257308;7,80422380528734;1,98673210107789;0,0571773370882401;"7.911e-02";-4,86022910226197
"11749406_a_at";"transmembrane protein 54";"TMEM54";"113452";0,392120286651156;9,8075407512002;1,98646605649823;0,0572084808836344;"7.914e-02";-4,86069988386294
"11729755_a_at";"unc-51 like autophagy activating kinase 2";"ULK2";"9706";0,383157132008984;8,13280330903099;1,986247281665;0,0572341023345795;"7.916e-02";-4,86108698384085
"11730291_a_at";"Rho GTPase activating protein 5";"ARHGAP5";"394";0,364970801177993;8,64640990874598;1,98597174889943;0,0572663852341131;"7.920e-02";-4,86157446628311
"11754414_s_at";"chromosome 1 open reading frame 159";"C1orf159";"54991";-0,41342630688239;7,53022509058485;-1,98545770113298;0,0573266565809608;"7.927e-02";-4,8624838039891
"11730047_a_at";"SLIT and NTRK-like family, member 5";"SLITRK5";"26050";-0,327190424153603;9,603101596411;-1,98475398340743;0,0574092567727429;"7.937e-02";-4,86372838010059
"11729927_a_at";"zinc finger protein 510";"ZNF510";"22869";0,38375497559332;6,40078847636229;1,9843674695208;0,0574546690137273;"7.942e-02";-4,86441181888676
"11757583_s_at";"TLR4 interactor with leucine-rich repeats";"TRIL";"9865";1,05985401372586;7,22788846255502;1,98250769876623;0,0576736182150291;"7.971e-02";-4,86769890860827
"11754483_a_at";"PX domain containing 1";"PXDC1";"221749";0,408349072746053;7,94627130508922;1,98131946674655;0,0578138909042709;"7.990e-02";-4,86979787595213
"11721842_a_at";"GLI pathogenesis-related 1";"GLIPR1";"11010";0,397481544576944;8,84786336588155;1,98105587159045;0,057845049284453;"7.993e-02";-4,87026338031738
"11759032_at";"succinate dehydrogenase complex assembly factor 4";"SDHAF4";"135154";0,475299105960334;7,28372099251742;1,9808455195382;0,0578699246125183;"7.995e-02";-4,87063482531758
"11745044_x_at";"phosphate cytidylyltransferase 1, choline, beta";"PCYT1B";"9468";-0,321238156741199;9,12910851309794;-1,97952621493899;0,0580261540815836;"8.015e-02";-4,87296381895777
"11717420_a_at";"solute carrier family 35 (UDP-galactose transporter), member A2";"SLC35A2";"7355";0,426792658537613;9,72826698062476;1,97841923022388;0,0581575264620425;"8.032e-02";-4,87491711092754
"11743966_a_at";"cerebral endothelial cell adhesion molecule";"CERCAM";"51148";-0,794098101079658;8,8558781478865;-1,97615460049153;0,0584270965667943;"8.068e-02";-4,8789105558627
"11721752_at";"frizzled class receptor 7";"FZD7";"8324";0,446953413657055;5,46995585905237;1,97526115221368;0,058533749251906;"8.082e-02";-4,88048512584774
"11716666_a_at";"inhibitor of DNA binding 3, dominant negative helix-loop-helix protein";"ID3";"3399";0,546657294643191;8,42240358563544;1,97360387007435;0,0587320344342571;"8.108e-02";-4,88340443714675
"11732295_at";"zinc finger protein 566";"ZNF566";"84924";-0,297699963248244;6,59938911337793;-1,97296009968457;0,0588092168909614;"8.116e-02";-4,88453795041058
"11737327_at";"collagen, type XIX, alpha 1";"COL19A1";"1310";0,401620502247528;4,86875125415226;1,97299666750241;0,0588048303474342;"8.116e-02";-4,88447357130745
"11731515_a_at";"exportin 4";"XPO4";"64328";0,428390751393287;7,12646306606558;1,97272830462811;0,0588370288630193;"8.118e-02";-4,88494601420399
"11742027_a_at";"angiopoietin 2";"ANGPT2";"285";-0,592168489212781;9,40225582294262;-1,97269572559595;0,0588409387882365;"8.118e-02";-4,885003365127
"11720794_a_at";"sushi-repeat containing protein, X-linked";"SRPX";"8406";0,601822789565277;7,35379086117252;1,9723390268371;0,0588837623739727;"8.123e-02";-4,88563123830979
"11732189_at";"notch 2";"NOTCH2";"4853";1,14216670432251;6,48424272250615;1,96877009258576;0,0593137383694899;"8.181e-02";-4,89190874090362
"11742890_at";"meiotic nuclear divisions 1";"MND1";"84057";0,451472259928094;4,7832208825644;1,96803516255908;0,0594026216871784;"8.192e-02";-4,8932003789436
"11742934_s_at";"POC1 centriolar protein A";"POC1A";"25886";0,388779306787326;5,90944386759758;1,96755748879397;0,0594604546810274;"8.199e-02";-4,89403969687408
"11757973_x_at";"N-myristoyltransferase 2";"NMT2";"9397";0,264514557613801;9,23351894160323;1,96504976488873;0,0597648801818512;"8.240e-02";-4,89844351205634
"11759023_at";"protein phosphatase 2, regulatory subunit B', epsilon isoform";"PPP2R5E";"5529";0,436377604074394;8,43873710604412;1,96445075252309;0,0598377990458215;"8.249e-02";-4,89949481804087
"11747484_a_at";"jade family PHD finger 2";"JADE2";"23338";-0,396178664034439;8,74845054398066;-1,96432401583744;0,0598532369156816;"8.250e-02";-4,89971721858124
"11715171_at";"DEP domain containing 5";"DEPDC5";"9681";0,324463282208553;8,99051039891283;1,96415667850756;0,0598736257168766;"8.250e-02";-4,90001084969221
"11743345_a_at";"FtsJ RNA methyltransferase homolog 1 (E. coli)";"FTSJ1";"24140";0,378046665069281;8,12396658912234;1,96419361318493;0,059869124979862;"8.250e-02";-4,89994604107056
"11726024_at";"endothelin 1";"EDN1";"1906";0,406273220607183;6,12676888884023;1,96311994364568;0,0600000797233175;"8.266e-02";-4,90182961882294
"11724195_at";"small EDRK-rich factor 2";"SERF2";"10169";0,437362718765558;7,11081515463028;1,96295242732159;0,0600205341790381;"8.267e-02";-4,90212342950919
"11733318_a_at";"tachykinin receptor 2";"TACR2";"6865";-0,718352706738719;7,08503786317855;-1,96295647757817;0,0600200395534626;"8.267e-02";-4,90211632589297
"11759570_at";"ribosomal protein, large, P2";"RPLP2";"6181";-0,53667224289993;7,81191286635228;-1,96214776810713;0,0601188716163997;"8.279e-02";-4,90353447866349
"11722641_s_at";"diacylglycerol O-acyltransferase 2";"DGAT2";"84649";0,568311345579179;7,57502237705288;1,96150274589939;0,0601978016376216;"8.289e-02";-4,90466527664796
"11759058_at";"mediator complex subunit 6";"MED6";"10001";-0,334730731729374;8,21218413802693;-1,95925826833675;0,0604731611474548;"8.325e-02";-4,90859793867482
"11728087_a_at";"zinc finger, X-linked, duplicated B";"ZXDB";"158586";0,352417679786027;8,38210448226772;1,95876408803947;0,060533936598329;"8.332e-02";-4,90946336484846
"11719155_a_at";"DNA-damage regulated autophagy modulator 1";"DRAM1";"55332";0,274371422381569;4,84267515812142;1,95839916965494;0,0605788494186088;"8.337e-02";-4,91010231820313
"11736936_s_at";"cerebral dopamine neurotrophic factor";"CDNF";"441549";-0,362772175122372;5,31340138246252;-1,95807772584416;0,0606184357009077;"8.342e-02";-4,91066507608497
"11751865_a_at";"phospholipase A2, group IB (pancreas)";"PLA2G1B";"5319";-0,390377672549511;4,83389224691547;-1,95603658436876;0,0608703339110319;"8.374e-02";-4,91423692973735
"11758847_at";"membrane associated ring finger 9";"MARCH9";"92979";0,350364871984986;7,11643639133253;1,95601941538927;0,0608724566207136;"8.374e-02";-4,91426696242295
"11756961_a_at";"hypoxia up-regulated 1";"HYOU1";"10525";0,31073774141878;9,07826558466459;1,95536871406287;0,0609529546972095;"8.384e-02";-4,91540505057849
"11759022_s_at";"ELK3, ETS-domain protein (SRF accessory protein 2)";"ELK3";"2004";0,336881973749655;5,73078141805041;1,95341907082008;0,0611947022258075;"8.416e-02";-4,91881331448661
"11733376_s_at";"distal-less homeobox 1";"DLX1";"1745";0,461600490973924;8,91364830266603;1,95220639949106;0,0613454909625341;"8.436e-02";-4,92093195869805
"11715482_a_at";"myeloid cell leukemia 1";"MCL1";"4170";0,496336575987489;5,47520308803748;1,95190284163776;0,0613832874476375;"8.440e-02";-4,92146214695533
"11753066_a_at";"phenylalanine hydroxylase";"PAH";"5053";0,781716883056484;6,13696966969169;1,95176981253954;0,0613998575340198;"8.441e-02";-4,92169447353532
"11744668_x_at";"solute carrier family 4 (anion exchanger), member 2";"SLC4A2";"6522";0,383576198362769;7,65513371094133;1,95136175815599;0,0614507091317327;"8.446e-02";-4,92240703971111
"11722347_a_at";"RALBP1 associated Eps domain containing 2";"REPS2";"9185";-0,388103810799082;9,23253211976174;-1,9505216460784;0,0615555195640858;"8.460e-02";-4,9238737364188
"11742905_a_at";"DnaJ (Hsp40) homolog, subfamily C, member 1";"DNAJC1";"64215";-0,34657695399631;8,10197992938866;-1,94774063407184;0,0619035878105891;"8.506e-02";-4,92872554572497
"11723105_at";"cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial";"CMPK2";"129607";0,875637058143841;4,98876157712182;1,94503219256226;0,0622442251710059;"8.551e-02";-4,93344575590684
"11730338_a_at";"SMAD family member 6";"SMAD6";"4091";0,415563719549847;6,26432868287872;1,94502146342785;0,0622455778108196;"8.551e-02";-4,93346444459636
"11755158_a_at";"catsper channel auxiliary subunit gamma";"CATSPERG";"57828";-0,357471518945736;6,58611517620005;-1,94326574798044;0,0624672699543097;"8.580e-02";-4,93652161893406
"11755904_a_at";"Rab interacting lysosomal protein-like 1";"RILPL1";"353116";0,263288653771044;9,53367812018179;1,94297812510183;0,0625036534228429;"8.584e-02";-4,93702225033933
"11741156_at";"von Willebrand factor A domain containing 7";"VWA7";"80737";-0,457205550841866;8,15123917691461;-1,94235722686439;0,0625822583696693;"8.593e-02";-4,93810278529944
"11750370_a_at";"transportin 1";"TNPO1";"3842";-0,307312178010736;5,76736215691829;-1,94079946538495;0,0627798491173102;"8.619e-02";-4,94081257975493
"11749450_a_at";"deoxyribonuclease II, lysosomal";"DNASE2";"1777";-0,395879816023005;6,69744294769938;-1,94054235863135;0,0628125135594466;"8.622e-02";-4,94125967115307
"11725660_a_at";"dipeptidyl-peptidase 8";"DPP8";"54878";-0,371538392667635;9,6399269097676;-1,94009284093247;0,0628696587350642;"8.629e-02";-4,94204124531242
"11734137_a_at";"MDM2 binding protein";"MTBP";"27085";-0,426107563745703;6,09338130986779;-1,93843747863473;0,0630804890234973;"8.656e-02";-4,94491824164996
"11745211_a_at";"zinc finger protein 33B";"ZNF33B";"7582";0,396944887651862;6,13763210664326;1,93581712348143;0,0634154842853804;"8.701e-02";-4,94946860522033
"11740244_a_at";"phosphatase, orphan 1";"PHOSPHO1";"162466";-0,430437386783933;7,55025896911938;-1,93488337289662;0,0635352327526956;"8.716e-02";-4,95108898522867
"11761699_at";"MAD2 mitotic arrest deficient-like 1 (yeast)";"MAD2L1";"4085";-0,350442335342835;8,97266983681816;-1,93406641120718;0,0636401654272753;"8.729e-02";-4,95250621334781
"11752765_s_at";"thioredoxin interacting protein";"TXNIP";"10628";0,823361213791234;8,75698553048017;1,93387853687109;0,063664317862258;"8.731e-02";-4,95283206549117
"11737224_at";"MAS1 proto-oncogene, G protein-coupled receptor";"MAS1";"4142";-0,567318940862165;6,45859735336324;-1,93312763277203;0,0637609311939376;"8.743e-02";-4,95413420705463
"11735566_at";"chromosome 5 open reading frame 64";"C5orf64";"285668";-0,442170032370977;5,84491495680206;-1,9309655930784;0,064039819467616;"8.779e-02";-4,9578812686118
"11752551_a_at";"angiomotin";"AMOT";"154796";-0,552006487781615;8,44718515437003;-1,93097036768397;0,0640392024062515;"8.779e-02";-4,957872997157
"11757372_a_at";"nudix hydrolase 1";"NUDT1";"4521";0,499029611813312;8,15353917231975;1,93064053488555;0,0640818415917955;"8.784e-02";-4,95844435827772
"11752132_a_at";"discs, large homolog 2 (Drosophila)";"DLG2";"1740";-0,311485494669617;11,2904201097266;-1,92973313080841;0,0641992741388687;"8.798e-02";-4,96001585201918
